Characteristic,Urban (Households),Rural (Households),Total (Households),Urban (Population),Rural (Population),Total (Population)
Piped into dwelling,12.90%,5.20%,9.00%,13.70%,5.20%,9.50%
Piped to yard/plot,2.40%,1.40%,1.90%,2.60%,1.30%,1.90%
Public tap/standpipe,1.20%,1.20%,1.60%,2.10%,1.10%,1.60%
Protected well in dwelling,17.00%,14.50%,15.70%,17.80%,14.30%,16.00%
Protected well in yard/plot,8.80%,15.80%,12.40%,8.80%,15.40%,12.10%
Protected public well,4.10%,8.70%,6.40%,3.70%,8.40%,6.10%
Bottled/refill water,41.80%,14.70%,28.00%,39.90%,14.70%,27.20%
Open well in dwelling,2.30%,2.40%,2.50%,2.50%,2.50%,2.50%
Open well in yard/plot,2.40%,5.50%,4.00%,4.00%,5.50%,3.90%
Open public well,1.10%,3.40%,2.30%,1.00%,3.50%,2.30%
Spring,2.70%,17.20%,10.10%,2.70%,17.40%,10.10%
River/stream,0.20%,4.00%,2.20%,0.20%,4.30%,2.30%
Pond/lake,0.00%,0.10%,0.00%,0.00%,0.00%,0.00%
Dam,0.00%,0.10%,0.10%,0.00%,0.10%,0.10%
Rainwater,1.10%,4.30%,2.70%,1.10%,4.40%,2.80%
Tanker truck,0.80%,1.00%,0.90%,0.90%,1.10%,1.00%
Other,0.30%,0.60%,0.40%,0.30%,0.50%,0.40%
Missing,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%
